en,pl
Choose goal you want to see, Wybierz cel zrównoważnego rozwoju
Choose topic/indicator, Wybierz temat/opis
Choose region, Wybierz region

No poverty,Koniec z ubóstwem
Zero hunger, Zero głodu
Good health and well-being, Dobre zdrowie i jakość życia
Quality education, Dobra jakość edukacji
Gender equality, Równość płci
Clean water and sanitation, Czysta woda i warunki sanitarne
Affordable and clean energy, Czysta i dostępna energia
Decent work and economic growth, Wzrost gospodarczy i godna praca
Industry innovation and infrastructure, Innowacyjność przemysł infrastruktura
Reduced inequality, Mniej nierówności
Sustainable cities and communities, Zrównoważone miasta i społeczności
Responsible consumption and production, Odpowiedzialna konsumpcja i produkcja
Climate action, Działania w dziedzinie klimatu
Life below water, Życie pod wodą
Life on land, Życie na lądzie
Peace  justice and strong institutions, Pokój sprawiedliwość i silne instytucje
Partnership for the goals, Partnerstwo na rzecz celów
Choose countries (max. 5), Wybierz kraje (max.5)
Choose topics interesting for you:, Wybierz interesujące Cię tematy:
Choose chart type!, Wybierz typ wykresu
Add this plot to your page, Dodaj wykres na swoją stronę
Add this chart to quiz, Dodaj wykres do quizu
bar, kolumnowy
line, liniowy
pie, kołowy
Name..., Imię...
What is your name, Jak masz na imię
Done, Gotowe
Ignore, Anuluj
Dear user, Drogi Użytkowniku
Answer, Odpowiedź
Show exp gain, Pokaż doświadczenie
Difficult lvl:, Poziom trudności
easy, łatwy
medium, średni
hard, trudny
ANSWER, ODPOWIEDŹ